date,expiration,strike,bid,ask,vol,delta,gamma,theta,vega,rho,TTE,act_symbol_AAL,act_symbol_AAP,act_symbol_AAPL,act_symbol_ABBV,act_symbol_ABC,act_symbol_ABMD,act_symbol_ABT,act_symbol_ACN,act_symbol_ADBE,act_symbol_ADI,act_symbol_ADM,act_symbol_ADP,act_symbol_ADS,act_symbol_ADSK,act_symbol_AEE,act_symbol_AEP,act_symbol_AES,act_symbol_AFL,act_symbol_AGN,call_put_Put
2019-02-09,2019-03-08,0.43333333333333335,0.46228239845261115,0.4571324995468551,0.8203728967712594,0.07874999999999999,0.014669051878354204,0.833125,0.24922415851038437,0.25953014184397166,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.32533333333333336,0.39361702127659576,0.396411092985318,0.7874033651659844,0.8956,0.013118664281454978,0.8258333333333333,0.3874433038911435,0.7276152482269505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.32533333333333336,0.06092843326885879,0.06199021207177814,0.7810368349249657,0.396,0.013357185450208706,0.8464583333333333,0.39293387443303895,0.33200354609929084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.33066666666666666,0.3646034816247582,0.3592532173282581,0.7437471577989994,0.88655,0.014430530709600476,0.8252083333333333,0.4065409405586059,0.7245124113475179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.33066666666666666,0.06769825918762089,0.0692405292731557,0.7573897226011821,0.385,0.014430530709600476,0.8414583333333333,0.4067796610169492,0.3222517730496455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.34400000000000003,0.28723404255319146,0.29037520391517124,0.6857662573897224,0.85495,0.017412045319022063,0.8147916666666666,0.4616853664359036,0.7072251773049647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.34400000000000003,0.08994197292069632,0.09189777052746056,0.7107776261937243,0.35265,0.017173524150268335,0.8291666666666666,0.46383385056099313,0.29454787234042556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.3546666666666667,0.24468085106382978,0.24234185245604495,0.6916780354706683,0.8225,0.01872391174716756,0.7997916666666667,0.5022678443542612,0.6846187943262413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.3546666666666667,0.12185686653771759,0.11908646003262642,0.7153251477944519,0.3208,0.018604651162790697,0.8147916666666666,0.506326092146097,0.26750886524822703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.36,0.22243713733075432,0.21877832155156787,0.6821282401091404,0.8062,0.019558735837805607,0.796875,0.516591071854858,0.6733156028368796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.36,0.13539651837524178,0.13268080478520933,0.7005457025920871,0.30485,0.019320214669051875,0.813125,0.5206493196466937,0.25487588652482274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.37333333333333335,0.16150870406189552,0.16711981149175276,0.6357435197817188,0.76305,0.021347644603458556,0.800625,0.5371210312723801,0.6427304964539009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.37333333333333335,0.17698259187620888,0.1752764183433025,0.6791723510686674,0.26255,0.020632081097197375,0.8120833333333333,0.5368823108140368,0.22207446808510642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.38,0.14216634429400385,0.14536885988762008,0.637107776261937,0.74095,0.021347644603458556,0.8010416666666667,0.5375984721890666,0.6256648936170214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.38,0.19825918762088973,0.19883994924777956,0.6603001364256479,0.24045,0.02110912343470483,0.816875,0.5368823108140368,0.2065602836879433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.38666666666666666,0.12475822050290135,0.12633677723400397,0.64006366530241,0.71955,0.020989862850327966,0.8033333333333333,0.531869181188828,0.6088209219858157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.38666666666666666,0.22727272727272724,0.22421605945260104,0.6559799909049566,0.2188,0.020989862850327966,0.8208333333333333,0.5311530198137981,0.1919326241134752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.4,0.08994197292069632,0.09189777052746056,0.6248294679399726,0.67705,0.02015503875968992,0.8185416666666667,0.5017904034375746,0.575354609929078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.4,0.2891682785299806,0.27949972811310486,0.6386994088221918,0.17614999999999997,0.020274299344066788,0.8366666666666667,0.5034614466459776,0.1675531914893617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.41333333333333333,0.06189555125725338,0.0683342396229835,0.6198271941791722,0.6391,0.01836612999403697,0.838125,0.4526139890188589,0.5447695035460994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.41333333333333333,0.34912959381044484,0.3474714518760195,0.6105047748976806,0.1345,0.018843172331544426,0.8620833333333333,0.45619479589400813,0.1538120567375887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-29,0.43333333333333335,0.031914893617021274,0.04223309769802429,0.6077762619372441,0.59105,0.014669051878354204,0.8747916666666666,0.3566483647648604,0.5050975177304966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-29,0.43333333333333335,0.4642166344294003,0.45803878919702734,0.5941336971350613,0.0842,0.015146094215861657,0.9010416666666666,0.3370732871807114,0.15713652482269508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.12,0.19148936170212766,0.1952147906470908,0.1473396998635743,1.0,0.0,0.99125,0.0,0.45301418439716323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.12,0.0,0.005800253761102048,0.17894497498863116,0.5,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.13333333333333333,0.09671179883945841,0.1063984049302157,0.1473396998635743,0.99975,0.0011926058437686344,0.99,0.0004774409166865601,0.45500886524822703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.13333333333333333,0.000967117988394584,0.003987674460757658,0.17894497498863116,0.49945,0.002385211687537269,0.9989583333333333,0.0009548818333731202,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.14666666666666664,0.017408123791102514,0.018488308863512777,0.1473396998635743,0.8094,0.2603458556946929,0.8945833333333333,0.08880401050370017,0.4457003546099292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.14666666666666664,0.007736943907156672,0.011237991662135217,0.17894497498863116,0.30495,0.24496124031007752,0.895625,0.08952017187873001,0.41710992907801425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.15999999999999998,0.0,0.006706543411274243,0.1473396998635743,0.50325,0.012522361359570662,0.9952083333333334,0.004296968250179041,0.4277482269503547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.15999999999999998,0.08123791102514506,0.09189777052746056,0.17894497498863116,0.0,0.004889683959451402,1.0,0.0004774409166865601,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.1733333333333333,0.0,0.006706543411274243,0.1473396998635743,0.5,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.1733333333333333,0.1702127659574468,0.191589632046402,0.17894497498863116,0.0,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.12,0.19342359767891681,0.19883994924777956,0.21077762619372437,0.9986999999999999,0.0022659511031604056,0.9902083333333334,0.004774409166865601,0.5288120567375888,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.12,0.0,0.017582019213340582,0.18440200090950426,0.4978,0.0035778175313059034,0.9983333333333333,0.006684172833611841,0.42686170212765967,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.13333333333333333,0.1025145067698259,0.11183614283124886,0.21077762619372437,0.96055,0.04221824686940966,0.9702083333333333,0.07734542850322274,0.5292553191489363,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.13333333333333333,0.002901353965183752,0.003987674460757658,0.18440200090950426,0.4512,0.04877757901013715,0.9791666666666666,0.0933396992122225,0.4135638297872341,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.14666666666666664,0.028046421663442938,0.03027007431575131,0.09117780809458842,0.79155,0.14931425163983303,0.9525,0.19813798042492245,0.49822695035461,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.14666666666666664,0.022243713733075432,0.025738626064890337,0.10231923601637105,0.263,0.13917710196779964,0.96375,0.2057770350919074,0.36258865248226957,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.15999999999999998,0.000967117988394584,0.002175095160413268,0.2316962255570713,0.58915,0.0688133571854502,0.960625,0.13487705896395322,0.4507978723404256,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.15999999999999998,0.0909090909090909,0.1045858256298713,0.2316962255570713,0.0822,0.06380441264162194,0.974375,0.12938648842205777,0.31338652482269513,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.1733333333333333,0.0,0.002175095160413268,0.2316962255570713,0.51365,0.01633870005963029,0.9908333333333333,0.03556934829314873,0.43129432624113484,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.1733333333333333,0.1818181818181818,0.1952147906470908,0.2316962255570713,0.012450000000000017,0.015026833631484793,1.0,0.03318214370971592,0.2927748226950355,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.13999999999999999,0.23791102514506768,0.2278412180532898,0.007958162801273316,1.0,0.0,0.9902083333333334,0.0,0.4561170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.13999999999999999,0.0,0.000362515860068878,0.04979536152796726,0.5,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.15333333333333332,0.14119922630560927,0.14083741163675909,0.007958162801273316,1.0,0.0,0.989375,0.0,0.4583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.15333333333333332,0.0,0.001268805510241073,0.04979536152796726,0.5,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.15999999999999998,0.09477756286266924,0.09914808772883812,0.007958162801273316,1.0,0.00011926058437686345,0.9889583333333334,0.0,0.4594414893617022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.15999999999999998,0.0,0.001268805510241073,0.04979536152796726,0.49985,0.0007155635062611806,0.9997916666666666,0.00023872045834328004,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.16666666666666666,0.04738878143133462,0.04839586731919521,0.007958162801273316,0.9887,0.04913536076326774,0.9785416666666666,0.014323227500596803,0.45966312056737596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.16666666666666666,0.000967117988394584,0.002175095160413268,0.04979536152796726,0.47925,0.07024448419797256,0.980625,0.023394604917641445,0.4261968085106384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.1733333333333333,0.00967117988394584,0.010331702011963022,0.007958162801273316,0.76065,0.36446034585569465,0.9166666666666666,0.1052757221293865,0.4450354609929079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.1733333333333333,0.00967117988394584,0.011237991662135217,0.04979536152796726,0.25839999999999996,0.31914132379248655,0.915,0.1052757221293865,0.4135638297872341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.18,0.0,0.001268805510241073,0.007958162801273316,0.5166,0.06774001192605844,0.9852083333333334,0.019575077584148965,0.4286347517730497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.18,0.046421663442940034,0.04748957766902301,0.04979536152796726,0.021699999999999997,0.09648181276088252,0.9841666666666666,0.026975411792790643,0.41666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.18666666666666665,0.0,0.000362515860068878,0.007958162801273316,0.50005,0.0004770423375074538,1.0,0.00023872045834328004,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.18666666666666665,0.09477756286266924,0.09371034982780496,0.04979536152796726,0.0,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.19333333333333333,0.0,0.000362515860068878,0.007958162801273316,0.5,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.19333333333333333,0.14313346228239845,0.13902483233641472,0.04979536152796726,0.0,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.19999999999999998,0.0,0.000362515860068878,0.007958162801273316,0.5,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.19999999999999998,0.19148936170212766,0.18433931484502444,0.04979536152796726,0.0,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.13999999999999999,0.24177949709864602,0.2314663766539786,0.1418826739427012,0.9996499999999999,0.0007155635062611806,0.9897916666666666,0.0014323227500596801,0.5702570921985817,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.13999999999999999,0.0,0.002175095160413268,0.1418826739427012,0.49965,0.0007155635062611806,0.9995833333333334,0.0014323227500596801,0.4273049645390072,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.15333333333333332,0.14700193423597677,0.14264999093710348,0.1418826739427012,0.9849,0.018604651162790697,0.9808333333333333,0.040343757460014326,0.5757978723404257,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.15333333333333332,0.000967117988394584,0.002175095160413268,0.1418826739427012,0.4849,0.018604651162790697,0.9914583333333333,0.040343757460014326,0.42220744680851074,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.15999999999999998,0.1025145067698259,0.09914808772883812,0.12801273306048205,0.9517,0.04830053667262969,0.96875,0.10121747433755074,0.5695921985815604,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.15999999999999998,0.003868471953578336,0.004893964110929853,0.15484311050477484,0.44425,0.05044722719141324,0.975625,0.11625686321317738,0.40957446808510645,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.16666666666666666,0.05802707930367504,0.05927134312126155,0.06730331969076853,0.8936,0.09731663685152057,0.9604166666666667,0.17164000954881836,0.5545212765957448,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.16666666666666666,0.008704061895551257,0.010331702011963022,0.09208731241473395,0.38475,0.09564698867024447,0.9677083333333333,0.1821437097159227,0.3920656028368795,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.1733333333333333,0.027079303675048353,0.02664491571506253,0.04888585720782168,0.767,0.14096601073345258,0.9541666666666666,0.23490093100978757,0.5150709219858157,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.1733333333333333,0.024177949709864602,0.023926046764545947,0.06093678944974984,0.2633,0.1396541443053071,0.963125,0.2346622105514443,0.36125886524822703,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.18,0.007736943907156672,0.008519122711618633,0.030695770804911315,0.62245,0.11854502087060227,0.9675,0.18572451659107186,0.46808510638297884,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.18,0.05125725338491295,0.05202102591988399,0.030695770804911315,0.11249999999999999,0.12665474060822898,0.9779166666666667,0.17904034375746003,0.34796099290780147,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.18666666666666665,0.000967117988394584,0.002175095160413268,0.030695770804911315,0.537,0.052832438878950505,0.9860416666666667,0.08283599904511818,0.4399379432624114,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.18666666666666665,0.09477756286266924,0.09371034982780496,0.030695770804911315,0.017000000000000015,0.06463923673225998,0.9958333333333333,0.052518500835521606,0.40447695035461,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-03-15,0.19999999999999998,0.0,0.000362515860068878,0.030695770804911315,0.50095,0.0022659511031604056,0.999375,0.0035808068751492007,0.4277482269503547,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-09,2019-03-15,0.19999999999999998,0.19148936170212766,0.18433931484502444,0.030695770804911315,0.0,0.0,1.0,0.0,0.42752659574468094,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.0,0.04158607350096711,0.04023926046764546,0.12733060482037284,1.0,0.0,0.9979166666666667,0.0,0.43395390070921996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-09,2019-02-15,0.0,0.0,0.000362515860068878,0.12733060482037284,0.5,0.0,1.0,0.0,0.42752659574468094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-02-09,2019-02-15,0.0026666666666666644,0.022243713733075432,0.023019757114373752,0.12733060482037284,0.9996,0.008109719737626715,0.9975,0.00023872045834328004,0.4343971631205675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
